1916,3.0,,3.0,5.0,,,,,5.0,,4.0,4.0,,5.0,,,,,,,,4.0,5.0,3.0,3.0,,,,,,,4.0,,5.0,,5.0,4.0,4.0,4.0,,,3.0,5.0,4.0,4.0,,,4.0,4.0,,3.0,4.0,4.0,4.0,5.0,3.0,5.0,,5.0,5.0,5.0,4.0,,,4.0,5.0,5.0,,4.0,4.0,,,5.0,,,4.0,,,5.0,5.0,4.0,,,,,,,,,3.0,3.0,,,,,,,,,,,,3.0,,,,,4.0,,4.0,4.0,,,5.0,,,,,,,,,,,4.0,,,3.0,5.0,,3.0,,,,4.0,,,3.0,4.0,3.0,,4.0,,,,,,,,
1920,3.0,,,3.0,,,,5.0,3.0,5.0,,5.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,,4.0,3.0,5.0,5.0,4.0,,4.0,4.0,,4.0,4.0,4.0,4.0,5.0,5.0,2.0,3.0,3.0,4.0,,2.0,,5.0,5.0,3.0,4.0,5.0,2.0,5.0,2.0,4.0,4.0,5.0,4.0,2.0,,5.0,3.0,2.0,5.0,3.0,4.0,2.0,3.0,4.0,3.0,5.0,4.0,,4.0,5.0,4.0,,3.0,4.0,3.0,3.0,2.0,2.0,3.0,1.0,3.0,,5.0,,4.0,,5.0,,,4.0,,,5.0,3.0,1.0,4.0,3.0,2.0,4.0,2.0,1.0,3.0,,,2.0,,5.0,4.0,2.0,5.0,,5.0,3.0,4.0,3.0,,1.0,,,4.0,4.0,3.0,,,,4.0,,,3.0,4.0,,2.0,,,,4.0,,,4.0,,3.0,,,,,
1922,5.0,4.0,4.0,5.0,4.0,4.0,4.0,,3.0,4.0,3.0,5.0,4.0,3.0,4.0,4.0,,4.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,,,4.0,5.0,3.0,,4.0,,5.0,3.0,,5.0,,5.0,4.0,4.0,4.0,3.0,,4.0,4.0,3.0,,,3.0,4.0,4.0,4.0,4.0,,3.0,,4.0,3.0,,5.0,5.0,,,5.0,,4.0,4.0,5.0,4.0,,3.0,4.0,4.0,3.0,5.0,3.0,4.0,5.0,4.0,4.0,3.0,4.0,4.0,3.0,3.0,4.0,,4.0,4.0,5.0,4.0,3.0,,4.0,5.0,5.0,,4.0,3.0,3.0,2.0,3.0,4.0,,3.0,5.0,,4.0,,4.0,4.0,4.0,4.0,4.0,3.0,4.0,5.0,3.0,,3.0,,,,5.0,3.0,4.0,5.0,3.0,3.0,4.0,,3.0,3.0,4.0,5.0,,4.0,,4.0,3.0,4.0,4.0,3.0,,3.0,,5.0,,3.0
1925,,,5.0,,,5.0,5.0,,5.0,,5.0,5.0,5.0,,,,,2.0,,,4.0,3.0,5.0,,,3.0,,5.0,5.0,,2.0,5.0,3.0,5.0,,4.0,5.0,,5.0,,,,5.0,3.0,,,,,,5.0,,,4.0,3.0,5.0,2.0,5.0,4.0,5.0,5.0,5.0,5.0,,,,,5.0,,4.0,4.0,4.0,,4.0,,,,,,5.0,,5.0,,,3.0,,,4.0,4.0,3.0,3.0,,,,,,,,,,,,,5.0,,,,,,,,,3.0,,3.0,4.0,,,3.0,,,,,4.0,,4.0,,,,2.0,4.0,,,,4.0,3.0,,3.0,4.0,3.0,,,,5.0,,,2.0,,,,
1926,5.0,,,4.0,4.0,,,,5.0,5.0,,5.0,5.0,4.0,5.0,4.0,,,,,,5.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,,,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,,1.0,5.0,,,,5.0,3.0,,4.0,5.0,,4.0,4.0,5.0,,5.0,,5.0,5.0,2.0,,5.0,5.0,4.0,5.0,5.0,5.0,4.0,4.0,5.0,4.0,,,2.0,,4.0,,,5.0,,,,4.0,,5.0,2.0,3.0,5.0,,5.0,4.0,4.0,,5.0,,,5.0,5.0,3.0,,4.0,4.0,5.0,3.0,,4.0,5.0,4.0,4.0,,5.0,4.0,5.0,5.0,,5.0,5.0,5.0,,3.0,,,5.0,4.0,,,4.0,,5.0,,3.0,4.0,5.0,5.0,5.0,4.0,5.0,2.0,4.0,,5.0,,5.0,4.0,2.0,,,,,2.0
1928,5.0,5.0,4.0,4.0,3.0,3.0,5.0,,,5.0,4.0,3.0,4.0,5.0,,,4.0,5.0,3.0,5.0,4.0,,4.0,4.0,,,,5.0,4.0,3.0,3.0,4.0,4.0,,,,,,,,,,,,,,,,5.0,4.0,,,,,,4.0,,,4.0,,,,,,,,5.0,,4.0,4.0,,,,,5.0,,,,,,,5.0,,3.0,3.0,5.0,4.0,,4.0,4.0,,,5.0,4.0,5.0,4.0,,,,,,,5.0,,,,4.0,,3.0,5.0,3.0,,,5.0,5.0,3.0,,,,4.0,,,3.0,,5.0,4.0,,,5.0,,,4.0,,,5.0,5.0,4.0,4.0,5.0,,5.0,5.0,,3.0,,,,,,
1930,4.0,,4.0,,,4.0,,,,,5.0,4.0,,5.0,3.0,,3.0,,,,4.0,5.0,,3.0,3.0,,3.0,4.0,3.0,,,4.0,4.0,,3.0,,3.0,,4.0,4.0,4.0,4.0,,4.0,,3.0,,5.0,,4.0,4.0,4.0,,,4.0,3.0,,4.0,4.0,4.0,,,4.0,,4.0,,,,4.0,3.0,4.0,4.0,,3.0,3.0,,,3.0,,,,3.0,4.0,3.0,3.0,,4.0,4.0,4.0,,,,4.0,,,,3.0,,,3.0,2.0,2.0,5.0,3.0,4.0,,,,,,,,,5.0,,3.0,2.0,3.0,3.0,,4.0,4.0,2.0,4.0,4.0,3.0,3.0,,5.0,2.0,4.0,,2.0,4.0,5.0,3.0,,,,,,4.0,3.0,4.0,,5.0,4.0,,4.0,3.0
1937,,2.0,,,1.0,4.0,4.0,,,,,5.0,5.0,3.0,1.0,2.0,,4.0,,4.0,,4.0,2.0,3.0,,,,4.0,5.0,1.0,,5.0,3.0,5.0,,5.0,,,2.0,,,5.0,5.0,,,4.0,,5.0,,5.0,4.0,5.0,4.0,,2.0,4.0,4.0,,4.0,3.0,5.0,,,5.0,,2.0,2.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,,,,4.0,5.0,2.0,,4.0,,,,,3.0,,3.0,5.0,,1.0,,1.0,1.0,4.0,,3.0,4.0,3.0,3.0,,4.0,3.0,5.0,,2.0,3.0,,,5.0,3.0,3.0,5.0,2.0,,,,,,,,,3.0,,4.0,,2.0,2.0,,2.0,,,4.0,3.0,,,,,,,3.0,,,,,,,,
1939,,,4.0,,4.0,3.0,,,,,,5.0,5.0,,,4.0,,,,,3.0,,5.0,,,3.0,1.0,,5.0,,4.0,5.0,,5.0,,5.0,5.0,5.0,5.0,,4.0,,3.0,,4.0,4.0,4.0,,,4.0,4.0,5.0,3.0,3.0,,4.0,5.0,5.0,,,,,,3.0,4.0,5.0,,,3.0,3.0,,4.0,,,4.0,,,2.0,,,,4.0,,3.0,,,5.0,4.0,,5.0,,3.0,,,,,,,,,3.0,3.0,,2.0,,4.0,,,,,5.0,4.0,4.0,5.0,,4.0,,3.0,,,,,,,,,,,,4.0,,,4.0,4.0,,,,3.0,,,,,3.0,,3.0,,,,,
1941,5.0,3.0,4.0,5.0,3.0,3.0,5.0,5.0,3.0,4.0,,5.0,2.0,4.0,4.0,3.0,1.0,4.0,3.0,5.0,5.0,4.0,3.0,3.0,3.0,4.0,3.0,5.0,4.0,3.0,4.0,3.0,5.0,4.0,5.0,5.0,5.0,4.0,3.0,4.0,5.0,3.0,,,4.0,5.0,5.0,3.0,4.0,5.0,2.0,5.0,4.0,,2.0,5.0,4.0,5.0,5.0,2.0,4.0,,3.0,2.0,5.0,4.0,3.0,4.0,4.0,5.0,4.0,4.0,3.0,2.0,4.0,,3.0,4.0,4.0,3.0,1.0,2.0,2.0,4.0,5.0,3.0,5.0,4.0,5.0,5.0,5.0,3.0,2.0,4.0,4.0,2.0,1.0,4.0,3.0,4.0,3.0,3.0,5.0,4.0,1.0,1.0,4.0,,5.0,,2.0,3.0,5.0,3.0,2.0,4.0,2.0,4.0,1.0,3.0,,3.0,2.0,5.0,5.0,4.0,5.0,,1.0,4.0,3.0,3.0,3.0,3.0,,4.0,5.0,4.0,4.0,5.0,3.0,2.0,5.0,,4.0,3.0,3.0,,5.0,
1943,4.0,5.0,4.0,4.0,2.0,2.0,5.0,,,,5.0,4.0,5.0,5.0,3.0,4.0,2.0,,3.0,5.0,3.0,4.0,3.0,4.0,3.0,,4.0,5.0,4.0,4.0,3.0,5.0,3.0,4.0,5.0,,,4.0,5.0,5.0,2.0,5.0,5.0,4.0,3.0,4.0,,3.0,4.0,5.0,5.0,5.0,,4.0,5.0,5.0,5.0,,4.0,5.0,,3.0,,4.0,,3.0,5.0,5.0,4.0,3.0,4.0,5.0,,,,4.0,5.0,,4.0,4.0,4.0,5.0,5.0,1.0,3.0,4.0,4.0,3.0,,5.0,5.0,2.0,4.0,3.0,4.0,5.0,,,4.0,4.0,2.0,3.0,4.0,,4.0,4.0,4.0,4.0,2.0,5.0,,,3.0,4.0,5.0,3.0,4.0,2.0,3.0,4.0,4.0,4.0,2.0,5.0,4.0,5.0,4.0,4.0,5.0,3.0,5.0,3.0,5.0,5.0,4.0,5.0,4.0,4.0,5.0,4.0,2.0,3.0,,5.0,4.0,,4.0,5.0,,4.0
1949,5.0,,4.0,4.0,,,5.0,5.0,,,,5.0,4.0,5.0,,,,,,,,5.0,5.0,,,,,5.0,,,,3.0,,4.0,,,,,,5.0,,4.0,5.0,4.0,,4.0,5.0,,,5.0,5.0,,5.0,,,4.0,5.0,4.0,,,4.0,,3.0,,,,,5.0,5.0,5.0,,5.0,,,4.0,4.0,,5.0,,5.0,4.0,1.0,,,,,,5.0,,4.0,,,5.0,4.0,5.0,,,4.0,5.0,5.0,,,5.0,,,4.0,,,,,,,,5.0,4.0,,,,,,,,,4.0,5.0,,,5.0,5.0,,,5.0,,,,5.0,,,,,,,3.0,,,,,,,3.0
1954,4.0,,3.0,4.0,3.0,4.0,5.0,,,4.0,2.0,4.0,4.0,5.0,3.0,,,,,,4.0,,,,,,,4.0,4.0,,,,,,5.0,4.0,5.0,,5.0,,,,,,,3.0,,5.0,,3.0,5.0,,,,,,4.0,,5.0,,,,5.0,,,,4.0,4.0,,,5.0,,,,,4.0,,,,3.0,,3.0,2.0,,,,,4.0,,4.0,4.0,,5.0,,,4.0,,,,,,,,,,4.0,,,,,4.0,,,5.0,,,,,,,4.0,,,,4.0,5.0,,,4.0,,4.0,3.0,,,3.0,5.0,,,5.0,5.0,5.0,,4.0,3.0,,,,3.0,,
1958,5.0,,4.0,,5.0,5.0,5.0,5.0,,4.0,5.0,5.0,5.0,5.0,5.0,3.0,2.0,5.0,4.0,5.0,5.0,5.0,3.0,5.0,3.0,4.0,3.0,5.0,4.0,4.0,3.0,,5.0,,,,,,,4.0,4.0,2.0,5.0,4.0,,5.0,3.0,1.0,,5.0,3.0,5.0,3.0,,,5.0,5.0,,,2.0,,,,,4.0,,,5.0,5.0,5.0,,5.0,,4.0,2.0,5.0,3.0,2.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,,,4.0,,4.0,5.0,4.0,4.0,3.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,,4.0,3.0,5.0,5.0,4.0,5.0,4.0,4.0,4.0,3.0,3.0,3.0,5.0,4.0,4.0,5.0,5.0,2.0,4.0,2.0,4.0,3.0,5.0,5.0,,3.0,4.0,3.0,5.0,4.0,4.0,4.0,4.0,4.0,,4.0,3.0,4.0,4.0,,5.0,
1960,5.0,5.0,,5.0,,,5.0,4.0,,4.0,,,5.0,5.0,,,,,,4.0,1.0,5.0,5.0,,,,,,5.0,,,3.0,,,5.0,5.0,,,,,,4.0,,,,5.0,,,,,5.0,4.0,4.0,,,,4.0,,,4.0,,,5.0,,,,5.0,5.0,3.0,5.0,,5.0,5.0,5.0,,3.0,,4.0,,,4.0,,,,,2.0,,,3.0,5.0,,,4.0,2.0,,,5.0,5.0,4.0,4.0,,,3.0,4.0,2.0,5.0,,1.0,,,3.0,5.0,,3.0,5.0,,,2.0,,,,,,3.0,5.0,4.0,5.0,5.0,5.0,,5.0,,,1.0,5.0,,,,,,5.0,,,4.0,,,,4.0,,
1962,5.0,2.0,,4.0,3.0,4.0,5.0,2.0,,4.0,5.0,,4.0,5.0,4.0,3.0,3.0,3.0,2.0,3.0,,5.0,,3.0,4.0,3.0,,5.0,4.0,1.0,,,,,,,5.0,,,,,,3.0,,4.0,,,,,,,,,,,,3.0,,,,,,,,,,,4.0,5.0,,,,,,,4.0,2.0,,,5.0,,4.0,4.0,,,3.0,4.0,3.0,,4.0,4.0,,4.0,4.0,5.0,4.0,,,,,,2.0,4.0,,,3.0,4.0,,4.0,1.0,2.0,,,4.0,4.0,,,3.0,4.0,1.0,4.0,4.0,4.0,3.0,5.0,2.0,,,5.0,1.0,,,,2.0,4.0,4.0,5.0,,4.0,4.0,3.0,,,3.0,,1.0,,4.0,,1.0
1968,4.0,3.0,4.0,4.0,3.0,5.0,2.0,5.0,,4.0,,,5.0,5.0,5.0,2.0,3.0,2.0,,5.0,5.0,5.0,3.0,5.0,3.0,5.0,2.0,4.0,4.0,,2.0,,,,4.0,,,,,4.0,3.0,4.0,5.0,,2.0,5.0,5.0,1.0,,5.0,4.0,5.0,5.0,,,4.0,5.0,,,,,,,,5.0,,,3.0,,5.0,3.0,3.0,5.0,2.0,3.0,2.0,2.0,5.0,,4.0,4.0,,1.0,1.0,3.0,,3.0,5.0,4.0,4.0,3.0,2.0,3.0,5.0,3.0,4.0,,,,,3.0,4.0,5.0,4.0,2.0,3.0,4.0,2.0,4.0,3.0,2.0,4.0,,2.0,5.0,5.0,,1.0,,2.0,,2.0,5.0,4.0,5.0,4.0,3.0,3.0,2.0,2.0,,3.0,3.0,4.0,4.0,4.0,5.0,2.0,,,3.0,1.0,,,5.0,,,,4.0,
1969,5.0,,5.0,4.0,4.0,5.0,5.0,5.0,,4.0,5.0,5.0,5.0,5.0,4.0,,2.0,3.0,3.0,4.0,5.0,5.0,4.0,4.0,4.0,,3.0,5.0,5.0,4.0,4.0,,4.0,5.0,,,5.0,3.0,,,4.0,,4.0,5.0,3.0,5.0,,5.0,5.0,5.0,5.0,4.0,,5.0,5.0,5.0,4.0,4.0,5.0,4.0,4.0,5.0,,,3.0,,,5.0,3.0,3.0,,4.0,,5.0,4.0,4.0,,4.0,,4.0,,3.0,1.0,2.0,2.0,4.0,4.0,,,3.0,5.0,,5.0,,4.0,5.0,1.0,5.0,5.0,4.0,4.0,,5.0,,4.0,5.0,5.0,,5.0,,,,5.0,5.0,,3.0,,3.0,,2.0,5.0,5.0,,4.0,5.0,3.0,4.0,3.0,3.0,4.0,5.0,5.0,,4.0,,,5.0,,5.0,,5.0,,4.0,3.0,,4.0,5.0,2.0,5.0,5.0
1974,3.0,4.0,3.0,5.0,4.0,4.0,4.0,4.0,,,,5.0,5.0,,2.0,4.0,,,4.0,5.0,3.0,5.0,5.0,,3.0,4.0,4.0,4.0,5.0,4.0,,,,,4.0,5.0,4.0,3.0,5.0,5.0,4.0,4.0,4.0,,3.0,4.0,3.0,5.0,,5.0,5.0,5.0,5.0,4.0,4.0,3.0,,5.0,,4.0,,,3.0,5.0,4.0,,4.0,,5.0,4.0,4.0,,4.0,4.0,3.0,4.0,3.0,4.0,4.0,3.0,4.0,,4.0,3.0,,,3.0,,,5.0,4.0,,,4.0,3.0,4.0,,,4.0,,,,5.0,3.0,,5.0,3.0,4.0,3.0,4.0,4.0,,4.0,4.0,5.0,3.0,4.0,4.0,3.0,,3.0,4.0,,5.0,4.0,5.0,4.0,3.0,5.0,4.0,4.0,,,4.0,5.0,4.0,3.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,3.0,4.0,,4.0,,4.0
1978,3.0,,,,,,,,,4.0,,4.0,,5.0,4.0,,,,,,5.0,,,1.0,,,1.0,4.0,,5.0,,5.0,,5.0,,,,,,,3.0,,,4.0,,3.0,,,,3.0,,4.0,,,5.0,,,,,4.0,,,3.0,,,,,,4.0,4.0,,4.0,,,3.0,,,,,,,,5.0,,4.0,,4.0,,,5.0,,,5.0,,,,,,,,4.0,4.0,5.0,,,,,,1.0,,,,,5.0,,4.0,,,5.0,,,4.0,,4.0,5.0,4.0,4.0,4.0,,,,,,,,4.0,5.0,3.0,,,,5.0,5.0,,,5.0,5.0,3.0,5.0,
1980,4.0,4.0,3.0,5.0,4.0,4.0,5.0,4.0,5.0,5.0,,4.0,5.0,5.0,5.0,5.0,3.0,5.0,3.0,3.0,4.0,5.0,4.0,5.0,4.0,5.0,1.0,5.0,5.0,3.0,3.0,4.0,4.0,5.0,5.0,5.0,5.0,4.0,,4.0,4.0,4.0,4.0,5.0,5.0,5.0,3.0,5.0,5.0,4.0,3.0,5.0,3.0,5.0,5.0,4.0,5.0,5.0,5.0,3.0,5.0,,5.0,5.0,3.0,4.0,4.0,5.0,5.0,5.0,5.0,3.0,5.0,5.0,3.0,5.0,3.0,4.0,5.0,5.0,4.0,5.0,4.0,3.0,2.0,3.0,4.0,4.0,5.0,4.0,4.0,3.0,5.0,5.0,5.0,3.0,5.0,5.0,4.0,4.0,3.0,4.0,5.0,4.0,3.0,4.0,4.0,5.0,4.0,3.0,5.0,5.0,3.0,5.0,3.0,2.0,5.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,5.0,4.0,4.0,5.0,5.0,5.0,4.0,5.0,4.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,4.0,5.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0
1983,5.0,3.0,5.0,,,,,5.0,,,5.0,5.0,,,5.0,,5.0,5.0,4.0,4.0,5.0,,5.0,,5.0,5.0,5.0,5.0,,,4.0,5.0,4.0,5.0,5.0,,,5.0,5.0,4.0,5.0,,,,,5.0,5.0,5.0,,5.0,,5.0,5.0,5.0,,5.0,,5.0,,5.0,5.0,5.0,,,5.0,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,5.0,,5.0,5.0,5.0,,,4.0,5.0,2.0,4.0,1.0,5.0,5.0,5.0,5.0,,,,5.0,,5.0,5.0,,,5.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,,4.0,3.0,4.0,5.0,5.0,5.0,,3.0,5.0,5.0,4.0,4.0,1.0,5.0,1.0,4.0,5.0,5.0,5.0,,5.0,5.0,,,4.0,4.0,5.0,,,4.0,4.0,,4.0,5.0,5.0,,4.0,5.0,,,4.0,4.0
1984,,4.0,,,,,4.0,4.0,4.0,,,5.0,4.0,4.0,,,,4.0,,,3.0,5.0,4.0,,4.0,,3.0,,4.0,4.0,,5.0,4.0,4.0,,3.0,,5.0,3.0,,,,4.0,,,1.0,,4.0,2.0,5.0,4.0,5.0,,,5.0,5.0,4.0,3.0,,,4.0,3.0,4.0,4.0,4.0,,4.0,,,4.0,,4.0,4.0,,4.0,,,4.0,4.0,4.0,,,,3.0,3.0,4.0,4.0,,4.0,4.0,2.0,,3.0,,,,2.0,,,4.0,,,4.0,,4.0,,5.0,,,3.0,,,3.0,3.0,4.0,4.0,5.0,,,,3.0,,,,,4.0,,,4.0,4.0,4.0,,4.0,5.0,4.0,,4.0,,,,,4.0,,4.0,,,,,4.0,
1985,,,2.0,,,,,,,,,5.0,,,,,,4.0,4.0,,5.0,,4.0,,5.0,,,,,3.0,3.0,4.0,5.0,3.0,,,,,4.0,5.0,,,,,,5.0,5.0,,,5.0,3.0,5.0,5.0,3.0,,5.0,,5.0,,,,,,,3.0,,,,,5.0,,2.0,4.0,,5.0,,5.0,4.0,4.0,,,,,4.0,2.0,,4.0,5.0,5.0,,,4.0,,,,,,,,3.0,5.0,5.0,4.0,,,,,,,,,4.0,3.0,5.0,,4.0,4.0,,,2.0,,,,,,,,,,3.0,,,3.0,,,,,3.0,,,,,5.0,,4.0,4.0,,,,4.0
1988,4.0,4.0,3.0,5.0,4.0,3.0,5.0,2.0,4.0,3.0,3.0,3.0,5.0,5.0,5.0,4.0,3.0,3.0,2.0,4.0,,5.0,,5.0,3.0,,4.0,5.0,4.0,3.0,3.0,4.0,3.0,5.0,4.0,5.0,5.0,4.0,3.0,3.0,5.0,,4.0,4.0,4.0,4.0,,,5.0,3.0,4.0,,,5.0,,3.0,5.0,,4.0,4.0,5.0,4.0,5.0,5.0,,5.0,4.0,4.0,4.0,3.0,,,,4.0,,3.0,3.0,,,2.0,,4.0,4.0,2.0,,2.0,4.0,3.0,4.0,5.0,4.0,,4.0,4.0,,,4.0,4.0,3.0,3.0,,3.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,,,1.0,5.0,,4.0,4.0,2.0,3.0,4.0,3.0,,,4.0,4.0,3.0,3.0,5.0,2.0,,4.0,,3.0,4.0,5.0,4.0,,3.0,3.0,4.0,,3.0,4.0,,,,5.0,2.0,
1996,5.0,4.0,,4.0,,,,5.0,5.0,,,5.0,,5.0,,,4.0,4.0,3.0,4.0,4.0,,5.0,,4.0,5.0,5.0,5.0,5.0,4.0,4.0,,,5.0,,,5.0,,,5.0,5.0,,,,,5.0,4.0,5.0,5.0,4.0,,5.0,,,,4.0,,5.0,,,4.0,4.0,,,5.0,,5.0,5.0,5.0,,5.0,4.0,5.0,4.0,4.0,,4.0,4.0,,,5.0,,,4.0,3.0,5.0,4.0,,,,,2.0,,,,4.0,5.0,4.0,5.0,5.0,,,5.0,,5.0,,,,,,,4.0,4.0,5.0,,4.0,4.0,,,,,3.0,,4.0,5.0,3.0,,,4.0,3.0,,,,,,5.0,5.0,4.0,,,5.0,4.0,,,5.0,5.0,,,4.0,
1998,5.0,5.0,4.0,5.0,,3.0,,2.0,,,,5.0,,5.0,5.0,4.0,,,3.0,,,5.0,,4.0,1.0,4.0,,4.0,5.0,,,4.0,,4.0,5.0,5.0,5.0,4.0,4.0,3.0,4.0,5.0,,,,5.0,,5.0,5.0,,5.0,5.0,,4.0,,4.0,3.0,,4.0,5.0,3.0,,5.0,4.0,,4.0,4.0,3.0,4.0,5.0,5.0,,4.0,4.0,,4.0,,,4.0,3.0,4.0,4.0,,,,,4.0,,4.0,,4.0,,,4.0,,,3.0,4.0,2.0,,,,4.0,4.0,,4.0,3.0,5.0,4.0,,4.0,3.0,4.0,4.0,,,,,,,,,,4.0,4.0,4.0,,4.0,5.0,,3.0,,,,4.0,5.0,,4.0,,4.0,,,,,,4.0,,4.0,,
2000,4.0,,,4.0,,,4.0,5.0,,3.0,,4.0,,5.0,,,,,3.0,,3.0,5.0,,,,,,4.0,,,,,,,,,,,,,,,,,,,3.0,5.0,5.0,4.0,,4.0,,,,4.0,,,,,,,,,,,,5.0,,,,,,,,4.0,,,,,,,1.0,,2.0,3.0,2.0,,,4.0,,,4.0,4.0,4.0,5.0,,,,,,,5.0,,,4.0,5.0,4.0,4.0,4.0,3.0,,5.0,4.0,4.0,,,,2.0,3.0,,2.0,,,4.0,3.0,,5.0,5.0,,,,,3.0,4.0,,4.0,,4.0,4.0,,,,,,4.0,,,,4.0
2008,,5.0,,,,5.0,5.0,,4.0,,5.0,3.0,5.0,5.0,,,,,,4.0,,5.0,,,5.0,,3.0,5.0,5.0,,,5.0,,5.0,,,,,5.0,4.0,5.0,2.0,5.0,,,,,5.0,5.0,2.0,3.0,4.0,,,5.0,,5.0,4.0,5.0,4.0,5.0,,,5.0,5.0,5.0,5.0,,5.0,2.0,,,5.0,4.0,,5.0,,,5.0,,5.0,,4.0,1.0,,3.0,,,,5.0,,,,,,,4.0,,4.0,,,,5.0,,,,,,,4.0,3.0,,,,3.0,1.0,,,,,,,,,3.0,5.0,,4.0,5.0,,,5.0,,3.0,4.0,,4.0,,,,3.0,5.0,2.0,4.0,3.0,,,,,
2010,3.0,3.0,5.0,,3.0,5.0,5.0,4.0,,3.0,4.0,5.0,5.0,4.0,4.0,,2.0,3.0,4.0,4.0,3.0,5.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,5.0,2.0,5.0,,,,,5.0,,,4.0,4.0,3.0,,4.0,4.0,4.0,5.0,5.0,3.0,4.0,4.0,5.0,5.0,4.0,4.0,4.0,,4.0,5.0,5.0,,,3.0,,,4.0,4.0,4.0,,,,,2.0,3.0,3.0,3.0,,2.0,4.0,4.0,3.0,3.0,2.0,4.0,4.0,4.0,4.0,5.0,3.0,1.0,4.0,2.0,3.0,3.0,,,3.0,3.0,4.0,3.0,5.0,,4.0,3.0,3.0,,,4.0,3.0,,3.0,4.0,3.0,3.0,2.0,3.0,1.0,3.0,4.0,3.0,1.0,5.0,3.0,,,,5.0,2.0,3.0,5.0,4.0,3.0,4.0,,3.0,3.0,,,,4.0,4.0,3.0,4.0,5.0,1.0,,3.0,3.0
2011,4.0,4.0,,5.0,5.0,,5.0,1.0,,5.0,,,,5.0,4.0,3.0,,5.0,5.0,5.0,5.0,,,5.0,,,,4.0,,5.0,5.0,,4.0,,,,,5.0,,5.0,,5.0,,,,,5.0,4.0,,3.0,5.0,5.0,,,,3.0,,,,,,,4.0,2.0,,,,,4.0,5.0,,5.0,,5.0,,,5.0,,,4.0,,2.0,1.0,5.0,,4.0,4.0,,4.0,,5.0,,,,5.0,3.0,,,,4.0,,4.0,3.0,4.0,,,2.0,,4.0,2.0,4.0,4.0,,4.0,1.0,,,,1.0,1.0,,,,5.0,5.0,3.0,5.0,1.0,1.0,,5.0,,,,3.0,5.0,,4.0,,,,,,,,,,5.0,,1.0
2012,4.0,,,,3.0,4.0,,3.0,,,4.0,5.0,,,4.0,,4.0,3.0,3.0,3.0,4.0,,4.0,4.0,5.0,3.0,4.0,,,3.0,2.0,4.0,3.0,,,,5.0,,4.0,4.0,4.0,3.0,,,,4.0,4.0,4.0,,5.0,5.0,5.0,4.0,,,4.0,,3.0,,5.0,,2.0,,,4.0,,,3.0,4.0,4.0,3.0,4.0,,,3.0,,3.0,5.0,4.0,,3.0,3.0,3.0,3.0,2.0,,3.0,4.0,5.0,,,1.0,,,,1.0,3.0,,3.0,3.0,3.0,3.0,,3.0,3.0,3.0,3.0,,,,,5.0,3.0,5.0,,5.0,3.0,1.0,3.0,3.0,3.0,,,5.0,,4.0,3.0,4.0,4.0,3.0,5.0,,4.0,5.0,,3.0,,2.0,,,3.0,,4.0,,4.0,4.0,1.0,4.0,,3.0
2015,1.0,5.0,5.0,2.0,3.0,,2.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,2.0,2.0,2.0,5.0,4.0,4.0,5.0,2.0,4.0,5.0,5.0,4.0,5.0,5.0,3.0,3.0,5.0,4.0,5.0,,,3.0,,5.0,5.0,1.0,4.0,,,,3.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,4.0,5.0,4.0,4.0,,2.0,5.0,4.0,,2.0,4.0,5.0,5.0,5.0,5.0,2.0,5.0,3.0,4.0,5.0,3.0,3.0,5.0,2.0,5.0,4.0,2.0,2.0,3.0,4.0,2.0,4.0,4.0,4.0,3.0,,5.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,3.0,1.0,4.0,4.0,3.0,,2.0,3.0,2.0,3.0,4.0,5.0,1.0,2.0,3.0,5.0,4.0,1.0,2.0,4.0,,4.0,2.0,4.0,4.0,2.0,4.0,5.0,4.0,4.0,4.0,5.0,1.0,1.0,5.0,,,,1.0,5.0,5.0,5.0,5.0,2.0,2.0,2.0,,4.0
